# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
89.27.0.0/17,89.27.0.0,89.27.127.255,17,255.255.128.0,32768
89.28.208.0/21,89.28.208.0,89.28.215.255,21,255.255.248.0,2048
89.41.48.0/24,89.41.48.0,89.41.48.255,24,255.255.255.0,256
89.42.43.0/24,89.42.43.0,89.42.43.255,24,255.255.255.0,256
89.44.211.0/24,89.44.211.0,89.44.211.255,24,255.255.255.0,256
89.106.32.0/19,89.106.32.0,89.106.63.255,19,255.255.224.0,8192
89.166.0.0/17,89.166.0.0,89.166.127.255,17,255.255.128.0,32768
89.169.96.0/19,89.169.96.0,89.169.127.255,19,255.255.224.0,8192
89.190.0.0/19,89.190.0.0,89.190.31.255,19,255.255.224.0,8192
89.200.192.0/21,89.200.192.0,89.200.199.255,21,255.255.248.0,2048
89.236.64.0/18,89.236.64.0,89.236.127.255,18,255.255.192.0,16384
89.250.48.0/20,89.250.48.0,89.250.63.255,20,255.255.240.0,4096
91.90.48.0/21,91.90.48.0,91.90.55.255,21,255.255.248.0,2048
91.105.248.0/21,91.105.248.0,91.105.255.255,21,255.255.248.0,2048
91.123.128.0/20,91.123.128.0,91.123.143.255,20,255.255.240.0,4096
91.145.64.0/18,91.145.64.0,91.145.127.255,18,255.255.192.0,16384
91.150.0.0/18,91.150.0.0,91.150.63.255,18,255.255.192.0,16384
91.152.0.0/13,91.152.0.0,91.159.255.255,13,255.248.0.0,524288
91.190.192.0/21,91.190.192.0,91.190.199.255,21,255.255.248.0,2048
91.194.20.0/23,91.194.20.0,91.194.21.255,23,255.255.254.0,512
91.194.27.0/24,91.194.27.0,91.194.27.255,24,255.255.255.0,256
91.194.214.0/23,91.194.214.0,91.194.215.255,23,255.255.254.0,512
91.194.240.0/23,91.194.240.0,91.194.241.255,23,255.255.254.0,512
91.197.84.0/22,91.197.84.0,91.197.87.255,22,255.255.252.0,1024
91.197.208.0/22,91.197.208.0,91.197.211.255,22,255.255.252.0,1024
91.198.120.0/24,91.198.120.0,91.198.120.255,24,255.255.255.0,256
91.199.148.0/24,91.199.148.0,91.199.148.255,24,255.255.255.0,256
